258  [main] DEBUG o.s.t.c.j.SpringJUnit4ClassRunner - SpringJUnit4ClassRunner constructor called with [class com.clemble.casino.server.payment.PaymentSpringConfigurationTest]. 
2886 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
2886 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Inserting DBObject containing fields: [_class, _id, money, version] in collection: playerAccount 
2886 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
2888 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
2889 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Inserting DBObject containing fields: [_class, _id, money, version] in collection: playerAccount 
2889 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
2892 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
2893 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
2893 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, processingDate] 
2893 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
2895 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "-4642306969789252589:-8680440975977448463"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
2897 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
2897 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "-4642306969789252589:-8680440975977448463"} in db.collection: clemble.pendingTransaction 
2899 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "-8680440975977448463"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
2900 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
2900 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "-8680440975977448463"} in db.collection: clemble.playerAccount 
2903 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
2905 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
2915 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "-8680440975977448463" , "version" : 0} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 100}} , "version" : 1} in collection: playerAccount 
2918 [main] DEBUG c.c.c.s.p.n.RabbitSystemNotificationService - Notifying sys:notification:add of com.clemble.casino.server.event.notification.SystemNotificationAddEvent@63cb136b 
2978 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
2978 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [clemble.system], routingKey = [sys:notification:add] 
3003 [main] DEBUG o.s.a.r.c.CachingConnectionFactory - Creating cached Rabbit Channel from AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3003 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3003 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [-8680440975977448463] 
3003 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3004 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3004 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3005 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3006 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3007 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1921} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -464792}} , "version" : 1922} in collection: playerAccount 
3009 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3009 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [casino] 
3010 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "-4642306969789252589"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3010 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3010 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "-4642306969789252589"} in db.collection: clemble.playerAccount 
3011 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3011 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3012 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "-4642306969789252589" , "version" : 0} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 100}} , "version" : 1} in collection: playerAccount 
3013 [main] DEBUG c.c.c.s.p.n.RabbitSystemNotificationService - Notifying sys:notification:add of com.clemble.casino.server.event.notification.SystemNotificationAddEvent@e6f52f8b 
3013 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3014 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [clemble.system], routingKey = [sys:notification:add] 
3014 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3014 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [-4642306969789252589] 
3016 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3017 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Remove using query: { "_id" : "-4642306969789252589:-8680440975977448463"} in collection: pendingTransaction. 
3019 [main] DEBUG c.c.c.s.p.l.SystemPaymentTransactionRequestEventListener - TicTacToe8441257336134277916 start 
3142 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3142 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3143 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, transactionDate, processingDate] 
3143 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3145 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "TicTacToe8441257336134277916"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
3145 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3146 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "TicTacToe8441257336134277916"} in db.collection: clemble.pendingTransaction 
3147 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "-4642306969789252589"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3147 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3147 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "-4642306969789252589"} in db.collection: clemble.playerAccount 
3149 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3149 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3150 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "-4642306969789252589" , "version" : 1} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 56}} , "version" : 2} in collection: playerAccount 
3151 [main] DEBUG c.c.c.s.p.n.RabbitSystemNotificationService - Notifying sys:notification:add of com.clemble.casino.server.event.notification.SystemNotificationAddEvent@fa6eec20 
3151 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3151 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [clemble.system], routingKey = [sys:notification:add] 
3153 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3153 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [-4642306969789252589] 
3154 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "-8680440975977448463"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3154 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3154 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "-8680440975977448463"} in db.collection: clemble.playerAccount 
3155 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3155 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3159 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "-8680440975977448463" , "version" : 1} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 144}} , "version" : 2} in collection: playerAccount 
3162 [main] DEBUG c.c.c.s.p.n.RabbitSystemNotificationService - Notifying sys:notification:add of com.clemble.casino.server.event.notification.SystemNotificationAddEvent@ebe68e05 
3163 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3163 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [clemble.system], routingKey = [sys:notification:add] 
3164 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3164 [main] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [-8680440975977448463] 
3165 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3165 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - Remove using query: { "_id" : "TicTacToe8441257336134277916"} in collection: pendingTransaction. 
3166 [main] DEBUG c.c.c.s.p.l.SystemPaymentTransactionRequestEventListener - TicTacToe8441257336134277916 finish 
3166 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "-8680440975977448463"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3166 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3167 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "-8680440975977448463"} in db.collection: clemble.playerAccount 
3168 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "-4642306969789252589"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3169 [main] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3169 [main] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "-4642306969789252589"} in db.collection: clemble.playerAccount 
3170 [main] DEBUG o.s.t.c.s.DirtiesContextTestExecutionListener - After test method: context [DefaultTestContext@6079cf5 testClass = PaymentTransactionServiceTest, testInstance = com.clemble.casino.server.payment.PaymentTransactionServiceTest@1e6308a9, testMethod = testWalletUpdate@PaymentTransactionServiceTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@30cecdca testClass = PaymentTransactionServiceTest, locations = '{}', classes = '{class com.clemble.casino.server.payment.spring.PaymentSpringConfiguration}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]], class dirties context [false], class mode [null], method dirties context [false]. 
3171 [main] DEBUG o.s.t.c.s.DirtiesContextTestExecutionListener - After test class: context [DefaultTestContext@6079cf5 testClass = PaymentTransactionServiceTest, testInstance = [null], testMethod = [null], testException = [null], mergedContextConfiguration = [MergedContextConfiguration@30cecdca testClass = PaymentTransactionServiceTest, locations = '{}', classes = '{class com.clemble.casino.server.payment.spring.PaymentSpringConfiguration}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]], dirtiesContext [false]. 
